mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_scaler,param_svm__C,param_svm__gamma,param_svm__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.011653852462768555,0.0014540729987324713,0.006388568878173828,0.0019388200998657979,1,StandardScaler(),0.5994842503189409,auto,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.8571428571428571,0.8857142857142857,0.8571428571428571,0.8695652173913043,0.9420289855072463,0.8823188405797101,0.03164536504256676,673
0.011320734024047851,0.0030038758416832284,0.006911516189575195,0.0031021584230476193,1,StandardScaler(),0.5994842503189409,0.01,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.8571428571428571,0.8714285714285714,0.8571428571428571,0.8695652173913043,0.9565217391304348,0.882360248447205,0.03756321267121109,657
0.014488410949707032,0.002065129706617701,0.008076238632202148,0.002777573583052964,1,StandardScaler(),0.5994842503189409,0.01,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8115942028985508,0.8985507246376812,0.8477432712215321,0.032200201894870044,1109
0.012721395492553711,0.0040977670374221595,0.0077320575714111325,0.0019930922372858417,1,StandardScaler(),0.5994842503189409,0.1,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.8571428571428571,0.8714285714285714,0.8571428571428571,0.8695652173913043,0.9565217391304348,0.882360248447205,0.03756321267121109,657
0.01327357292175293,0.0032833356148269776,0.007628631591796875,0.0037355154619380286,1,StandardScaler(),0.5994842503189409,0.1,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.8285714285714286,0.8285714285714286,0.8714285714285714,0.8405797101449275,0.9420289855072463,0.8622360248447205,0.04286496362963956,848
0.014456796646118163,0.0018481356445658515,0.009518623352050781,0.0039537397185006725,1,StandardScaler(),0.5994842503189409,0.5,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.8571428571428571,0.8714285714285714,0.8571428571428571,0.8695652173913043,0.9565217391304348,0.882360248447205,0.03756321267121109,657
0.01767864227294922,0.0029053123735663273,0.010868501663208009,0.0028642791751019975,1,StandardScaler(),0.5994842503189409,0.5,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.8571428571428571,0.8857142857142857,0.8571428571428571,0.8695652173913043,0.9420289855072463,0.8823188405797101,0.03164536504256676,673
0.02434382438659668,0.012004978290373364,0.011393260955810548,0.006015795464343988,1,StandardScaler(),0.5994842503189409,1,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.8571428571428571,0.8714285714285714,0.8571428571428571,0.8695652173913043,0.9565217391304348,0.882360248447205,0.03756321267121109,657
0.011081266403198241,0.000855119195228941,0.005448818206787109,0.00132226552766647,1,StandardScaler(),0.5994842503189409,1,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.8571428571428571,0.8857142857142857,0.8571428571428571,0.8695652173913043,0.9420289855072463,0.8823188405797101,0.03164536504256676,673
0.0077877998352050785,0.0012015234203925037,0.005423641204833985,0.0008723293899494569,1,StandardScaler(),0.5994842503189409,5,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.8571428571428571,0.8714285714285714,0.8571428571428571,0.8695652173913043,0.9565217391304348,0.882360248447205,0.03756321267121109,657
0.011983776092529297,0.0012194323966514355,0.0066508293151855465,0.0011604841338126936,1,StandardScaler(),0.5994842503189409,5,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.8428571428571429,0.8714285714285714,0.8714285714285714,0.8695652173913043,0.9130434782608695,0.8736645962732918,0.022479324073513676,809
0.013227415084838868,0.006608311881842794,0.008718776702880859,0.004152482274113443,1,StandardScaler(),1.668100537200059,scale,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.8571428571428571,0.8857142857142857,0.8571428571428571,0.8695652173913043,0.9420289855072463,0.8823188405797101,0.03164536504256676,673
0.0211151123046875,0.004835950175514579,0.013865137100219726,0.005170018543221293,1,StandardScaler(),1.668100537200059,scale,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8571428571428571,0.8857142857142857,0.8571428571428571,0.8840579710144928,0.9420289855072463,0.8852173913043477,0.031001636511988805,625
0.015469932556152343,0.010518934182238041,0.006837606430053711,0.004824984603182733,1,StandardScaler(),1.668100537200059,auto,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.8571428571428571,0.8857142857142857,0.8571428571428571,0.8695652173913043,0.9420289855072463,0.8823188405797101,0.03164536504256676,673
0.011913728713989259,0.0016899084358649613,0.005393362045288086,0.0008237198511979064,1,StandardScaler(),1.668100537200059,auto,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.8428571428571429,0.8857142857142857,0.8571428571428571,0.8695652173913043,0.9420289855072463,0.8794616977225672,0.034321202665380156,747
0.007833194732666016,0.0012689078970898337,0.005375385284423828,0.0008784533501447837,1,StandardScaler(),1.668100537200059,0.01,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.8571428571428571,0.8857142857142857,0.8571428571428571,0.8695652173913043,0.9420289855072463,0.8823188405797101,0.03164536504256676,673
0.010274028778076172,0.000872000672955508,0.004860591888427734,0.0010961497329833086,1,StandardScaler(),1.668100537200059,0.01,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8285714285714286,0.8571428571428571,0.8260869565217391,0.8985507246376812,0.844927536231884,0.030285545573943924,1202
0.014569997787475586,0.006792972204157801,0.009546661376953125,0.009428448526435094,1,StandardScaler(),1.668100537200059,0.1,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.8571428571428571,0.8857142857142857,0.8571428571428571,0.8695652173913043,0.9420289855072463,0.8823188405797101,0.03164536504256676,673
0.014754199981689453,0.0016923781030902228,0.008427762985229492,0.0009944290554665459,1,StandardScaler(),1.668100537200059,0.1,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.8571428571428571,0.8857142857142857,0.8857142857142857,0.8840579710144928,0.9565217391304348,0.8938302277432711,0.033176566408197994,516
0.015624427795410156,0.005217700355896252,0.004553890228271485,0.001542733584505281,1,StandardScaler(),1.668100537200059,0.5,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.8571428571428571,0.8857142857142857,0.8571428571428571,0.8695652173913043,0.9420289855072463,0.8823188405797101,0.03164536504256676,673
0.016436338424682617,0.0049909329734402355,0.009335565567016601,0.0016927107235770035,1,StandardScaler(),1.668100537200059,0.5,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.8571428571428571,0.8857142857142857,0.8571428571428571,0.8695652173913043,0.9420289855072463,0.8823188405797101,0.03164536504256676,673
0.008199453353881836,0.001454880751671648,0.004888916015625,0.0009018817587428662,1,StandardScaler(),1.668100537200059,1,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.8571428571428571,0.8857142857142857,0.8571428571428571,0.8695652173913043,0.9420289855072463,0.8823188405797101,0.03164536504256676,673
0.0179384708404541,0.013105405784552132,0.007408952713012696,0.005929630053823175,1,StandardScaler(),1.668100537200059,1,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.8428571428571429,0.8857142857142857,0.8571428571428571,0.8695652173913043,0.9420289855072463,0.8794616977225672,0.034321202665380156,747
0.010145902633666992,0.0013899749997856846,0.004997682571411133,0.0012757320650708744,1,StandardScaler(),1.668100537200059,5,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.8571428571428571,0.8857142857142857,0.8571428571428571,0.8695652173913043,0.9420289855072463,0.8823188405797101,0.03164536504256676,673
0.024500942230224608,0.009186719431842908,0.011104822158813477,0.00312753332889456,1,StandardScaler(),1.668100537200059,5,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.8571428571428571,0.8857142857142857,0.9,0.8985507246376812,0.9130434782608695,0.8908902691511387,0.018963718359302537,586
0.01618804931640625,0.008010319175511253,0.014318704605102539,0.004638732307638039,1,StandardScaler(),4.6415888336127775,scale,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.8428571428571429,0.8714285714285714,0.8571428571428571,0.8840579710144928,0.9420289855072463,0.8795031055900621,0.03417115115304469,725
0.032083559036254886,0.012227342474685717,0.021578454971313478,0.009292822379483614,1,StandardScaler(),4.6415888336127775,scale,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8571428571428571,0.8857142857142857,0.8571428571428571,0.8840579710144928,0.9420289855072463,0.8852173913043477,0.031001636511988805,625
0.022580909729003906,0.02040918269446145,0.014093685150146484,0.011217979935712184,1,StandardScaler(),4.6415888336127775,auto,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.8428571428571429,0.8714285714285714,0.8571428571428571,0.8840579710144928,0.9420289855072463,0.8795031055900621,0.03417115115304469,725
0.010082578659057618,0.0019319632691245717,0.0064280986785888675,0.0020072308275948672,1,StandardScaler(),4.6415888336127775,auto,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.8571428571428571,0.8857142857142857,0.8714285714285714,0.8695652173913043,0.927536231884058,0.8822774327122153,0.024377103846042733,703
0.00991992950439453,0.0018692939745236477,0.004165220260620117,0.0005376254776762918,1,StandardScaler(),4.6415888336127775,0.01,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.8428571428571429,0.8714285714285714,0.8571428571428571,0.8840579710144928,0.9420289855072463,0.8795031055900621,0.03417115115304469,725
0.017240285873413086,0.008968223832637203,0.007764101028442383,0.005019516943614647,1,StandardScaler(),4.6415888336127775,0.01,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.8,0.8285714285714286,0.8571428571428571,0.8260869565217391,0.927536231884058,0.8478674948240166,0.043751953312226574,1061
0.024069833755493163,0.008093414556752908,0.015560293197631836,0.006618907319871552,1,StandardScaler(),4.6415888336127775,0.1,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.8428571428571429,0.8714285714285714,0.8571428571428571,0.8840579710144928,0.9420289855072463,0.8795031055900621,0.03417115115304469,725
0.014980792999267578,0.001782597951831965,0.007698583602905274,0.0015769677267510594,1,StandardScaler(),4.6415888336127775,0.1,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.8571428571428571,0.8857142857142857,0.8571428571428571,0.8840579710144928,0.9420289855072463,0.8852173913043477,0.031001636511988805,625
0.020006704330444335,0.01210872800738134,0.015887641906738283,0.010259043322185418,1,StandardScaler(),4.6415888336127775,0.5,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.8428571428571429,0.8714285714285714,0.8571428571428571,0.8840579710144928,0.9420289855072463,0.8795031055900621,0.03417115115304469,725
0.016178131103515625,0.005543922658158898,0.00837411880493164,0.0032666373203022905,1,StandardScaler(),4.6415888336127775,0.5,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.8428571428571429,0.8857142857142857,0.8571428571428571,0.8695652173913043,0.927536231884058,0.8765631469979296,0.029134900427451225,784
0.012887048721313476,0.002163223902211688,0.006393051147460938,0.001384698938588346,1,StandardScaler(),4.6415888336127775,1,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.8428571428571429,0.8714285714285714,0.8571428571428571,0.8840579710144928,0.9420289855072463,0.8795031055900621,0.03417115115304469,725
0.012882328033447266,0.0020394093391985914,0.006378364562988281,0.0017645233525217774,1,StandardScaler(),4.6415888336127775,1,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.8571428571428571,0.8857142857142857,0.8714285714285714,0.8695652173913043,0.927536231884058,0.8822774327122153,0.024377103846042733,703
0.010192632675170898,0.0013115562799664885,0.004248046875,0.0012656051439118511,1,StandardScaler(),4.6415888336127775,5,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.8428571428571429,0.8714285714285714,0.8571428571428571,0.8840579710144928,0.9420289855072463,0.8795031055900621,0.03417115115304469,725
0.013483428955078125,0.0014128656400174602,0.005724716186523438,0.0012090558846379986,1,StandardScaler(),4.6415888336127775,5,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(4.6415888336127775), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.8571428571428571,0.8714285714285714,0.9,0.9130434782608695,0.9130434782608695,0.8909316770186335,0.02272511151260408,580
0.008441305160522461,0.0013322427391292498,0.004866838455200195,0.0012160726263380787,1,StandardScaler(),12.915496650148826,scale,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.8428571428571429,0.8857142857142857,0.8571428571428571,0.8840579710144928,0.9420289855072463,0.882360248447205,0.03397323118486375,657
0.016890287399291992,0.003736819161530739,0.011375904083251953,0.007730655588259611,1,StandardScaler(),12.915496650148826,scale,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8428571428571429,0.8857142857142857,0.8571428571428571,0.8695652173913043,0.927536231884058,0.8765631469979296,0.029134900427451225,784
0.014745283126831054,0.0040012492591432565,0.010132741928100587,0.0021389995045809334,1,StandardScaler(),12.915496650148826,auto,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.8428571428571429,0.8857142857142857,0.8571428571428571,0.8840579710144928,0.9420289855072463,0.882360248447205,0.03397323118486375,657
0.019341039657592773,0.004283877422650588,0.010224199295043946,0.0018662380157155058,1,StandardScaler(),12.915496650148826,auto,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.8571428571428571,0.8857142857142857,0.9,0.8695652173913043,0.9130434782608695,0.8850931677018632,0.02013035716666301,647
0.01511554718017578,0.005133910927878924,0.007819223403930663,0.0010806120816968968,1,StandardScaler(),12.915496650148826,0.01,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.8428571428571429,0.8857142857142857,0.8571428571428571,0.8840579710144928,0.9420289855072463,0.882360248447205,0.03397323118486375,657
0.024948930740356444,0.010408645503465996,0.014507770538330078,0.0037688649583392905,1,StandardScaler(),12.915496650148826,0.01,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.8428571428571429,0.8714285714285714,0.8857142857142857,0.8840579710144928,0.9420289855072463,0.8852173913043477,0.032291393891913385,625
0.049265146255493164,0.010455639690552843,0.024618816375732423,0.011996151946077008,1,StandardScaler(),12.915496650148826,0.1,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.8428571428571429,0.8857142857142857,0.8571428571428571,0.8840579710144928,0.9420289855072463,0.882360248447205,0.03397323118486375,657
0.0207033634185791,0.011486131632944945,0.010678863525390625,0.008590685254082086,1,StandardScaler(),12.915496650148826,0.1,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.8428571428571429,0.8714285714285714,0.8571428571428571,0.8840579710144928,0.9420289855072463,0.8795031055900621,0.03417115115304469,725
0.010258960723876952,0.0010834507029388787,0.004592132568359375,0.001013565207048147,1,StandardScaler(),12.915496650148826,0.5,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.8428571428571429,0.8857142857142857,0.8571428571428571,0.8840579710144928,0.9420289855072463,0.882360248447205,0.03397323118486375,657
0.00851283073425293,0.0016706862650735285,0.006252431869506836,0.0005239448114995356,1,StandardScaler(),12.915496650148826,0.5,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.8571428571428571,0.8857142857142857,0.8857142857142857,0.8695652173913043,0.9130434782608695,0.8822360248447204,0.018780373852386838,715
0.012639904022216797,0.0075084223155562615,0.003998899459838867,0.0004164251581612211,1,StandardScaler(),12.915496650148826,1,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.8428571428571429,0.8857142857142857,0.8571428571428571,0.8840579710144928,0.9420289855072463,0.882360248447205,0.03397323118486375,657
0.012247610092163085,0.0007358045341860851,0.004683780670166016,0.0002159431396115844,1,StandardScaler(),12.915496650148826,1,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.8571428571428571,0.8857142857142857,0.9,0.8695652173913043,0.9130434782608695,0.8850931677018632,0.02013035716666301,647
0.010671186447143554,0.0013459698639584718,0.003943109512329101,0.0006983624020385373,1,StandardScaler(),12.915496650148826,5,linear,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.8428571428571429,0.8857142857142857,0.8571428571428571,0.8840579710144928,0.9420289855072463,0.882360248447205,0.03397323118486375,657
0.013323831558227538,0.0010957931764638696,0.005825996398925781,0.0015511530126520298,1,StandardScaler(),12.915496650148826,5,rbf,"{'pca__n_components': 1, 'scaler': StandardScaler(), 'svm__C': np.float64(12.915496650148826), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.8571428571428571,0.8571428571428571,0.9,0.9130434782608695,0.9130434782608695,0.8880745341614906,0.025700779601838517,604
